NAME,LATITUDE,LONGITUDE
Optica Optik,41.03618682500007,28.826856735000035
Kadýn Hastalýklarý ve Doðum Uzmaný Dr. Dolgun Dalgýçoðlu,41.06133165600005,28.85474957100007
Özel Okmeydaný Týp Merkezi,41.06531998200006,28.97183876800005
Mimar Sinan Þehit Bahtiyar Maden Aile Saðlýðý Merkezi,40.84053233700007,29.360267245000045
Özel Sistem Göz Hastalýklarý Merkezi,40.87852004500007,29.230115564000076
Sanayi Aile Saðlýðý Merkezi,40.90884119500004,29.302396358000067
Özel Dentafer Aðýz ve Diþ Saðlýðý Merkezi,41.00470579800003,29.124702927000044
Girne Aile Saðlýðý Merkezi,40.94300906200005,29.13927019700003
Fatih 5 Nolu Acil Yardým Ýstasyonu,41.00298500000008,28.93767500000007
Özel Çamlýk Týp Merkezi,41.014110223000046,29.19610005100003
Master Vet Veteriner Kliniði,41.03251790000007,29.173975506000037
Kartal Aile Saðlýðý Merkezi,40.89995235200007,29.175765416000047
Yakacýk Doðum ve Çocuk Hastalýklarý Hastanesi,40.91824986900008,29.220250863000047
Özel Ten Protez Ortez Üretim ve Uygulama Merkezi,41.00627611400006,28.93918644000007
Özel Avicenna Hastanesi Umut ,40.89068011100005,29.177756690000024
Alemdað Aile Saðlýðý Merkezi,41.05041060400004,29.236873598000045
Çekmeköy 4 Nolu Aile Saðlýðý Merkezi,41.03929276300005,29.26282697100004
Özel Duru Aðýz ve Diþ Saðlýðý Polikliniði,41.03069723200008,29.17287018500008
Özel Çamlýk Hastanesi,40.98935280500007,28.86983122500004
Özel Kartaltepe Saðlýk Kabini,40.983269000000064,28.876813000000027
Esenler Kadýn Doðum ve Çocuk Hastalýklarý Hastanesi,41.05578629900003,28.86909801400003
Özel Dent Eylül Aðýz ve Diþ Saðlýðý Polikliniði,41.01379504700003,28.825661153000052
Özel Cihangir Saðlýk Kabini,40.98892623600005,28.706987635000075
Diþ Hekimi Songül Erdin Karamustafa,41.00173000000007,28.87034400000005
B-B Optik,40.97938360300003,29.109426992000067
Zeytinburnu 1 Nolu Aile Saðlýðý Merkezi,40.986126701000046,28.899954630000025
Özel Halide Akýncý Ýmplantdent Aðýz ve Diþ Saðlýðý Polikliniði,40.99868671000007,28.87029648000004
Özel Þifa Saðlýk Kabini,41.01162269800005,28.861911941000077
Özel Zeytinburnu Týp Merkezi,40.98843290100007,28.90416007000005
Aydýntepe Þehit Kanber Kütük Aile Saðlýðý Merkezi,40.85519670800005,29.300166251000064
Gül Aile Saðlýðý Merkezi,40.89840413200005,29.294447584000068
Pendik Devlet Hastanesi Semt Polk. Hemodiyaliz Merkezi,40.87344051000008,29.253494551000077
Akfýrat Aile Saðlýðý Merkezi,40.92647612800005,29.41616365400006
Fen Ortopedi Medikal,41.008530903000064,29.042591878000053
Özel Atafiz Fizik Tedavi ve Rehabilitasyon Merkezi,40.98658297800006,29.110072840000043
Özel Ensar Aðýz ve Diþ Saðlýðý Polikliniði,41.05000528900007,28.87605922700004
Baþakþehir Devlet Hastanesi Güvercintepe Semt Polikliniði,41.073481456000025,28.748008913000035
Nakkaþ Saðlýk Evi,41.18639845300004,28.556115335000072
Çeltik Köyü Saðlýk Evi,41.111090958000034,28.11548627200005
Özel Tomodent Dental Görüntüleme Laboratuvarý,40.98985917800008,29.031059755000054
Zeymed Medikal,40.99661277000007,29.02572002300008
Uzman Optik,41.02916740000006,28.667293735000044
Bulvar Optik,40.99058491000005,29.02802727000005
Öztürk Optik,40.95619805700005,29.09475554500005
Arnavutköy Anadolu Aile Saðlýðý Merkezi,41.18816356400004,28.74696459200004
Burgazada Aile Saðlýðý Merkezi,40.87963165400004,29.069246384000053
Þakir Gürkan Aile Saðlýðý Merkezi,40.97012024900005,29.12437171700003
Maltepe Ana Çocuk Saðlýðý ve Aile Planlama Merkezi,40.94924525900007,29.128878068000063
Beylikdüzü 3 Nolu Aile Saðlýðý Merkezi,40.99907355700003,28.624394918000064
Yýldýztepe Aile Saðlýðý Merkezi,41.02412974300006,28.85024781000004
Özel Nivgöz Hastanesi,41.03826918600004,28.853064604000053
Doruk Optik,41.03072149600007,28.838499024000043
Baðcýlar 2 Nolu Aile Saðlýðý Merkezi,41.02053224400004,28.860083278000047
Ares Veteriner Kliniði,41.00877599000006,29.112288653000064
Özel Güney Hastanesi,41.04379441500004,28.87955746600005
Maltepe Üniversitesi Týp Fakültesi Hastanesi,40.925656598000046,29.134896110000057
Zümrütevler 1 Nolu Aile Saðlýðý Merkezi,40.93862405100003,29.143350519000023
Elegance Hayat Optik,41.10794787300006,28.862617508000028
Baðcýlar 26 Nolu Aile Saðlýðý Merkezi,41.05669476500003,28.842564336000063
Özel Afacan Dental Diþ Protez Laboratuvarý,40.99575830600003,28.846203599000035
Özel Biruni Laboratuvarý Bakýrköy,40.98494287000005,28.871333358000072
Karanfil Aile Saðlýðý Merkezi,40.95847955800008,29.212306194000064
Özel Tepe Týp Merkezi,41.01819292800008,29.133596130000058
Adora Huzurevi Yaþlý Bakým Merkezi,40.98805525500006,29.128564279000045
Asiye Dökümcü Aile Saðlýðý Merkezi,41.11578672200005,28.637819918000048
Altýn Optik,41.07422756400007,28.752025030000027
Barbaros Aile Saðlýðý Merkezi,41.02828787400006,28.83698490600005
Özel Kýzýlay Bakýrköy Niyazi-Ali Rýza Mete Týp Merkezi,40.97877499400005,28.87124825800004
Sultangazi Aðýz ve Diþ Saðlýðý Merkezi,41.088204921000056,28.871292002000075
Özel Pera Labtýp Laboratuvarý,40.98470553200008,29.05924580900006
Gültepe Aile Saðlýðý Merkezi,41.08018845800007,28.991096791000075
Pet Way Veteriner Kliniði,40.966492542000026,29.090726904000064
Deniz Optik,40.99551136900004,29.02502209800008
Özel Bliss Maçka Polikliniði,41.04693907200004,28.99424816100003
Beverly Optik,40.97067852700008,29.052534579000053
Merdivenköy Aile Saðlýðý Merkezi,40.98771152500007,29.076474156000074
Diþ Hekimi Levent Çalýþ,41.078982919000055,29.00440245900006
Diþ Hekimi Mustafa Güven,41.03357501900007,28.88282941100005
Özel Yeþilbað Aðýz ve Diþ Saðlýðý Polikliniði,41.03351149400004,28.862726989000063
Özel Tepedentist Aðýz ve Diþ Saðlýðý Polikliniði,41.01249976400004,28.820824662000064
Özel Gözde Saðlýk Kabini,41.05402152200003,28.846828516000077
Tuna Aile Saðlýðý Merkezi,41.050350999000045,28.860145000000045
Atakoy Veteriner Klinigi,40.97883846700006,28.86946002600007
Diþ Hekimi Aygül Metin,40.99536071800003,28.84264245600008
Özel Baþaran Görüntüleme Merkezi,40.96110144900007,29.07963904900004
Medikal Ortopedi,40.98488599900003,29.05914800000005
Bakýrköy 8 Nolu Aile Saðlýðý Merkezi,40.98101162800003,28.794591876000027
Özel Jean D Arcel Polikliniði,41.06393673600007,28.99714467300004
Özel Büyük Azý Diþ Polikliniði,40.98952731100008,29.02711305300005
Karaaðaç Saðlýk Evi,41.10848798500007,28.59005647500004
Pýnartepe Mustafa Önen Aile Saðlýðý Merkezi,41.000461148000056,28.60574924400004
Kartal 2 Nolu Aile Saðlýðý Merkezi,40.92157463700005,29.22110715800005
Özel Berkdent Aðýz ve Diþ Saðlýðý Polikliniði,40.88928126700006,29.185240729000043
Koþuyolu Huzur ve Bakýmevi,40.88722892800007,29.198653878000076
Özel Çekmeköy Saðlýk Kabini,41.03338903400004,29.175021638000032
Yalý Aile Saðlýðý Merkezi,40.89212316100003,29.220725595000037
Sultan Optik,41.04666821200004,28.93188268700004
Özel Candent Diþ Protez Laboratuvarý,41.076763002000064,28.941057976000025
Silahtaraða Aile Saðlýðý Merkezi,41.06101095600008,28.940456272000063
Ýç Hastalýklarý Uzmaný Dr. Faid Hasan,41.15917068100004,28.91451133700008
Topçular Aðýz ve Diþ Saðlýðý Merkezi,41.047781738000026,28.91356576200008
Baðcýlar 10 Nolu Aile Saðlýðý Merkezi,41.03494848100007,28.822662906000065
Ümraniye 5 Nolu Aile Saðlýðý Merkezi,41.031234969000025,29.08711268600007
Özel Sudent 50.Yýl Aðýz ve Diþ Saðlýðý Merkezi,41.09097457600007,28.870116789000065
Rumeli Aile Saðlýðý Merkezi,41.04934989600008,28.834923719000077
Seçkin Veteriner Kliniði,40.979926514000056,28.87565731100005
Özel Merkez Diþ Protez Laboratuvarý,40.97839950600007,28.87589696400005
Ahmet Ermiþ Aile Saðlýðý Merkezi,41.014747132000025,28.80611708200007
Özel Nurhan Kocabýyýk Yeniköy Týp Merkezi,41.11820113700003,29.06548533800003
Maltepe 5 Nolu Aile Saðlýðý Merkezi,40.93918760700007,29.119092549000072
Kartal 2 Nolu Acil Yardým Ýstasyonu,40.91412900000006,29.177936001000035
Teke Köyü Saðlýk Evi,41.06877960200006,29.664880568000054
Þile 1-3 Nolu Acil Saðlýk Hizmetleri Ýstasyonu,41.17810687200006,29.61211450600007
Özel Ortomedica Hastanesi,41.07555554800007,28.882598978000036
Küçükköy Optik,41.07371778100003,28.90376952400004
Diþ Hekimi Sema Ekrem Taþçý,41.03225121700007,28.84743154000006
Hülya Optik,41.07863071600008,29.00062869000004
Özel Avicenna Hastanesi Gültepe ,41.078682635000064,28.998590308000075
Duysel Ýþitme Cihazlarý Satýþ ve Uygulama Merkezi,40.98720761900006,29.030095549000063
Terazidere Aile Saðlýðý Merkezi,41.03396601700007,28.902732083000046
Konaþlý Þehit Serkan Gazeloðlu Aile Saðlýðý Merkezi,40.88477333900005,29.33583828700006
Özel Karagöz Aðýz ve Diþ Saðlýðý Polikliniði,40.99075663900004,29.05900575800007
Özel Marmara Denge Fizik Tedavi Merkezi,40.98551839400005,29.021252296000057
Þen Optik,41.05909198200004,28.913000322000077
Kaðýthane Toplum Saðlýðý Merkezi,41.09163307600005,28.97782908000005
Elephant Veteriner Kliniði,41.08720544500005,29.020128043000057
Recep Saðlam Aile Saðlýðý Merkezi,41.07533336800003,28.89233398700003
Nil Optik,41.060146092000025,28.927861005000068
Özel DMR Dent Aðýz ve Diþ Saðlýðý Polikliniði,41.07799000000006,29.01595800000007
Pendik Devlet Hastanesi Kaynarca Semt Polikliniði,40.87333697100007,29.25321812100003
Pendik Ana Çocuk Saðlýðý ve Aile Planlama Merkezi,40.88770313700008,29.21946553000004
Baþkent Üniversitesi Ýstanbul Saðlýk Uygulama ve Araþtýrma Hastanesi 4 Nolu Poliklinik,41.022535653000034,29.04496653600006
Diþ Hekimi Ayhan Yanýk,41.00054968800004,28.834141437000028
Özel Show Diþ Polikliniði,40.98021057900007,28.724827598000047
Göðüs Hastalýklarý Uzmaný Dr Sevin Karalar,41.003741837000064,28.870898187000023
Özel Spektromar Ýleri Görüntüleme Merkezi,40.97809528700003,28.86947632500005
Örnek Aile Saðlýðý Merkezi,40.993757533000064,29.075900301000047
Zeyneloðlu Aile Saðlýðý Merkezi,41.00937833200004,29.144606087000057
Diþ Hekimi Serdar Yýlmaz,41.00205365400007,28.84232260300007
Bolluca Aile Saðlýðý Merkezi,41.19995345600006,28.762356500000067
Nur Optik,41.18304707500005,28.74152175200004
Özel Deva Týp Merkezi,41.17899438500007,28.74635710000007
Türk Böbrek Vakfý Böbrek Saðlýðý ve Diyaliz Merkezi Ahmet Ermiþ Hastanesi,41.00094756900006,28.88019040100005
Diþ Hekimi Bülent Yaðýr,41.03005399600005,28.869538629000036
Ortaköy Beltaþ Aile Saðlýðý Merkezi,41.05055354800004,29.023851971000056
Kadýn Hastalýklarý ve Doðum Uzmaný Dr. Levent Kývrýkoðlu,41.16874852500007,29.056961014000024
Kavaklý 1 Nolu Aile Saðlýðý Merkezi,40.98157137700008,28.63911293900003
Özel Beykent Týp Merkezi,40.99668483500005,28.62504302300005
Özel Synevo Týbbi Tahlil Laboratuvarý,41.12148462400006,29.069636055000046
Karacaköy Aile Saðlýðý Merkezi,41.405023637000056,28.38458458400004
Maltepe Toplum Saðlýðý Merkezi,40.944183689000056,29.119190582000044
Emre Optik,41.10663992800005,28.860565973000064
Aydýnevler Aile Saðlýðý Merkezi,40.949085542000034,29.129041380000047
Özel Vehbi Koç Vakfý Amerikan Hastanesi,41.05334338900008,28.995238621000052
Özel Sadabad Týp Merkezi,41.06385576500003,28.96759970500005
Sahrayý Cedid Aile Saðlýðý Merkezi,40.98521291200007,29.08568479400003
Uzman Optik,40.97766197000004,29.065525071000025
Özel Ýmplant Akademi Aðýz ve Diþ Saðlýðý Polikliniði,41.07178300000004,28.980605000000025
Ortabayýr Aile Saðlýðý Merkezi,41.07726624900005,29.00329150400006
Yenigün Aile Saðlýðý Merkezi,41.02186334600003,28.85957111700003
Bayrampaþa Devlet Hastanesi Maltepe Semt Polikliniði,41.02994791200007,28.914049324000075
Özel Göztepe Hastanesi,40.98760165600004,29.098274153000038
Yüzyýl Aile Saðlýðý Merkezi,41.06434567500003,28.852879753000025
Çeliktepe 2 Nolu Aile Saðlýðý Merkezi,41.08392430900005,28.99688436300005
Duymer Ýþitme Cihazlarý Satýþ ve Uygulama Merkezi,41.05852599900004,28.986845000000077
Özel Bydent Aðýz ve Diþ Saðlýðý Polikliniði,41.01125804000003,29.038641933000065
Özel Biosan Polikliniði,41.06275994900005,28.988914797000064
Baþakþehir 3 Nolu Aile Saðlýðý Merkezi,41.095411746000025,28.802928258000065
Özel Kalamýþ Týp Merkezi,40.97596330600004,29.04196019000005
Özel Ortaköy Týp Merkezi,41.05479027900003,29.02133309800007
Ortodontist Dr. Fakir Uzdil,41.07508315700005,29.018119033000065
Surp Pýrgiç Ermeni Hastanesi Bakýmevi,40.99425452600008,28.915775644000064
Özel Acýbadem Ýnternational Hastanesi,40.95914368100006,28.83509139900008
Özel Nisa Hastanesi (Hayrunnisa Hastanesi),40.999341024000046,28.83026758500006
Ýstasyon Ana Çocuk Saðlýðý ve Aile Planlama Merkezi,40.82617635100007,29.32520646300003
Özel Medicine Aðýz ve Diþ Saðlýðý Polikliniði,41.03034076800003,28.83893695100005
Özel Triadent Aðýz ve Diþ Saðlýðý Pokliniði,41.01629424800007,29.07558107700004
Kemer Aile Saðlýðý Merkezi,41.05295310300005,28.878457362000063
Özel Acýbadem Hastanesi Kadýköy,41.00732222700003,29.04299873900004
Özel Dental Park Aðýz ve Diþ Saðlýðý Merkezi,41.01711205400005,29.09042672700008
Özel Çaðdaþ Týp Polikliniði,41.07883974600003,29.000413366000032
Özel Bayýndýr Ýçerenköy Hastanesi,40.96702002300003,29.110426355000072
Yenisahra Aile Saðlýðý Merkezi,40.98686139700004,29.095890997000023
Özel Vera Týp Merkezi Avcýlar,40.97867948400005,28.72214193800005
Diþ Hekimi Yusuf Atuð,41.00660496800003,28.87182924900003
Ontu Medikal,40.99652835300003,29.025602246000066
Baðcýlar 8 Nolu Acil Saðlýk Hizmetleri Ýstasyonu,41.02184656900005,28.85953227300007
Gaziosmanpaþa 5 Nolu Acil Yardým Ýstasyonu,41.05802700000004,28.92545800000005
Özel Yasmin Polikliniði,41.06085927800007,29.011491345000024
Özel Mayadent Aðýz ve Diþ Saðlýðý Polikliniði,41.08681832800005,29.016861222000045
Özel Dentistanbul Diþ Hastanesi Yýldýz,41.05112630000008,29.00781270500005
Özel Dentistanbul Levent Academy,41.07843877800008,29.015615712000056
Þerif Ali Çiftliði Aile Saðlýðý Merkezi,40.98988111600005,29.15308004800005
Özel FSM Madenler Týp Merkezi,41.01325243900004,29.191109976000064
Ümraniye 12 Nolu Aile Saðlýðý Merkezi,41.01668043400008,29.135582459000037
Özel Dentaworld Aðýz ve Diþ Polikliniði,40.98317996700007,28.79448300100006
Pet Care Veteriner Kliniði,40.95931091600005,28.820510436000063
Asým Solmaz Aile Saðlýðý Merkezi,40.98551909300005,29.24831660700005
Prof. Dr. F. Nazif Uzluk Aile Saðlýðý Merkezi,41.11887193100006,29.10660417500003
Özel Armed Polikliniði,40.91456474600005,29.20210454200003
Þanslý Pati Veteriner Kliniði,41.02878580500004,29.188130130000047
Özel Emsey Hospital Hastanesi,40.92420353900008,29.28942586200003
Diþ Hekimi Yasin Kara,41.04665850300006,28.845966882000027
Hacý Mustafa Tarman Aile Saðlýðý Merkezi,40.990896418000034,29.049183110000055
Aydýnlý Toki Þehit Hüsamettin Ürün Aile Saðlýðý Merkezi,40.86479130800007,29.341259363000063
Özel Esteworld Polikliniði Altunizade,41.02342207100003,29.043362839000054
Kadýköy 16 Nolu Aile Saðlýðý Merkezi,40.97485400000005,29.057784000000023
Petklinik Veteriner Kliniði,41.06423484600003,28.667092247000028
Özel Bayraktar Diyaliz Merkezi,41.02365473900005,28.872218443000065
Özel Bayrampaþa Aðýz ve Diþ Saðlýðý Polikliniði,41.03561162200003,28.91018881400004
Vatan Aile Saðlýðý Merkezi,41.03724278300007,28.907602590000067
Diþ Hekimi Yýlmaz Tanrýbuyurdu,41.00748341600007,28.887467198000024
Diþ Hekimi Gökhan Aslan,41.01471219900003,28.89071334100004
Özel Doktor Nilgün Polikliniði,41.00256629700005,28.863900401000024
Özel Dentistanbul Bakýrköy,40.978210862000026,28.87063808800008
Þahintepe Aile Saðlýðý Merkezi,41.07230943000008,28.726565165000068
Eyüpsultan Toplum Saðlýðý Merkezi,41.04789410300003,28.93054301400008
Zümrütevler 2 Nolu Aile Saðlýðý Merkezi,40.93474030300007,29.150737218000074
Özel Hekimler Cerrahi Týp Merkezi,41.016819533000046,29.16240456400004
Özel Meltem Aðýz ve Diþ Polikliniði,41.01075295500005,28.86738854200007
Özel Güngören Hastanesi,41.02691492900004,28.87180482400004
Diþ Hekimi Oktay Elçi,41.00216726300005,28.86337224400006
Özel Radyomar Görüntüleme Merkezi,40.98768995100005,28.86887415700005
Gözlem Optik,40.99456068400008,28.709065292000048
Pir Sultan Abdal Aile Saðlýðý Merkezi,41.010643695000056,29.211862678000045
Özel Maximed Dahiliye Merkezi,41.02948954900006,28.896847216000022
Eyüpsultan Verem Savaþ Dispanseri,41.07155381500007,28.93867422200003
Özel Estela Polikliniði,41.08607120700003,29.011340243000063
Özel Clinix Care Polikliniði,41.084836464000034,29.01321899200008
Özel Güncel Týp Görüntüleme ve Taný Merkezi,41.05827484500003,28.91198893800004
Beþiktaþ Merkez Aile Saðlýðý Merkezi,41.04361255500004,29.01293566000004
Özel Hümanite Psikiyatri Týp Merkezi,41.06975311100007,29.00742425600004
Göztepe Aile Saðlýðý Merkezi,40.97942575300005,29.07188575400005
Okmeydaný Eðitim ve Araþtýrma Hastanesi Çocuk Dahiliye Birimi,41.06594204900006,28.97544566100004
Bayrampaþa Belediyesi Fizik Tedavi ve Engelliler Rehabilitasyon Merkezi,41.042443588000026,28.91244169000004
Özel Marmara Görüntüleme Merkezi,40.98475794400008,29.066434999000023
Kaðýthane Ana Çocuk Saðlýðý ve Aile Planlama Merkezi,41.07828035800003,28.996878055000025
Diþ Hekimi Zeynep Kýlýç,41.17948300000006,28.991600000000066
Esenyurt 16 Nolu Aile Saðlýðý Merkezi,41.023859394000056,28.65774280900007
Can Optik,41.01259719000007,28.69576512100008
Diþ Hekimi Ruhi Yücel,40.99865944600003,28.83431654400005
Diþ Hekimi Ufuk Kahya,40.97780206500005,28.723030593000036
Çocuk Saðlýðý ve Hastalýklarý Uzmaný Dr. Ayla Özcan,40.99916906900006,28.87368936100006
Beykoz 5 Nolu Aile Saðlýðý Merkezi,41.10327879300007,29.091534298000056
Beykoz 1 Nolu Aile Saðlýðý Merkezi,41.15909381500006,29.09684113900005
Tier Veteriner Kliniði,41.10756468700004,29.137917317000078
Özel Sahil Aðýz ve Diþ Saðlýðý Polikliniði,41.02931678500005,28.54875069800005
Özel Haseki Taný Merkezi,41.00949468300007,28.94531113000005
Özel Mediclass Kadýn Hastalýklarý Merkezi,41.04402843200006,28.85977120600006
Özel Akademident Aðýz ve Diþ Saðlýðý Polikliniði,41.02127911900004,29.081363285000062
Ýsmetpaþa Aile Saðlýðý Merkezi,41.04142528500006,28.90635302000004
Bayrampaþa 7 Nolu Aile Saðlýðý Merkezi,41.06709517200005,28.888303433000036
Petmania Veteriner Kliniði,41.05160999900005,28.99258400000008
Daisy Hayvan Kliniði,40.99471132400004,28.77883606900008
Kadýköy 14 Nolu Aile Saðlýðý Merkezi,40.98080202700004,29.070030710000022
Özel Betamar Çamlýca Görüntüleme Merkezi,41.02251105900007,29.06916083300007
Alper Optik,40.99447146800003,29.037637441000072
Özel Renin Diyaliz Merkezi,41.05704601300005,28.964903398000047
Özel Echomar Göztepe Hastanesi,40.98763140900007,29.061954479000065
Özel Batý Göz Saðlýgý ve Lazer Merkezi,41.02111526600004,29.04404489600006
Özel Dishane Aðýz ve Diþ Saðlýðý Polikliniði,41.03039430900003,28.828351646000044
Özel Altay Diþ Protez Laboratuvarý,41.02404963000004,29.089659831000063
Huzurevleri Kurma ve Yaþatma Derneði Ýstanbul Huzurevi,41.00281485000005,28.864451082000077
Özel Gün Ortodonti Aðýz ve Diþ Saðlýðý Polikliniði,40.99862629800003,28.86986821800008
Yakuplu Aile Saðlýðý Merkezi,40.99357986100006,28.66932340100004
Özel Tetra Klinik Laboratuvarý,40.96629124200007,29.068834484000035
Barýþ Veteriner Kliniði,40.98761399900008,29.04433699900005
Özel Mihrimah Sultan Týp Merkezi,41.02731167500008,29.016211932000036
Özel Predent Aðýz ve Diþ Saðlýðý Polikliniði,41.006465183000046,28.798469604000047
Seyitömer Aile Saðlýðý Merkezi,41.00691566700005,28.932999592000044
Özel Sümer Polikliniði,40.98498594500006,28.895777844000065
Özel Proteknik Ortez Protez Yapým ve Uygulama Merkezi,41.01676218600005,28.94157701100005
Candy Veteriner Kliniði,41.06384073300006,29.005540230000065
Özel Güneþli Avrupa Týp Merkezi,41.03301330400007,28.829850304000047
Ümraniye 16 Nolu Aile Saðlýðý Merkezi,41.014308165000045,29.150854467000045
Özel Fatih Hastanesi,41.015462582000055,28.950509903000068
Özel Pendik Þifa Aðýz Diþ Saðlýðý Merkezi,40.88255660000004,29.236344750000058
Pendik Devlet Hastanesi Pendik Toplum Ruh Saðlýðý Merkezi,40.88769272600007,29.21952521300005
Sarýyer 6 Nolu Aile Saðlýðý Merkezi,41.11686568500005,28.998464692000027
Özel Dentamed Aðýz ve Diþ Saðlýðý Polikliniði Suadiye ,40.95942691100004,29.083366471000037
Diþ Hekimi Sevil Al,41.00024548900007,28.862138092000063
Özel Ýstanbul Þafak Hastanesi,41.06563883700005,28.89995841600006
Tophane Aile Saðlýðý Merkezi,41.02690390800007,28.979094776000068
Avcýlar Merkez Aile Saðlýðý Merkezi,40.979115128000046,28.724254298000066
Özel Mos Dental Aðýz ve Diþ Saðlýðý Polikliniði,41.004543471000034,28.87104289300004
Özel Bilim Ortez Protez Yapým ve Uygulama Merkezi,41.01175710900003,28.938092204000043
Özel Þehremini Protez Ortez Yapým ve Uygulama Merkezi,41.015357798000025,28.931835953000075
Lütfiye Nuri Burat Devlet Hastanesi Barbaros Hayrettin Paþa Semt Polikliniði,41.07510749600005,28.887271681000072
Özel Dent-A-Dent Aðýz ve Diþ Saðlýðý Merkezi,40.98338037400004,28.86860616000007
Özel Hayat Hastanesi,41.039429391000056,28.882115286000044
Özel Missdent Aðýz ve Diþ Saðlýðý Polikliniði,41.09718437600003,28.80560044500004
Elips Optik,41.11974555700005,28.807580809000054
Özel Kayadent Aðýz ve Diþ Saðlýðý Merkezi,41.09819343600003,28.768217552000067
Beykoz Devlet Hastanesi,41.11742161200005,29.09859738900008
Çiðdem Aile Saðlýðý Merkezi,41.11029586800004,29.09977009000005
Özel FSM Týp Merkezi,41.09394528400003,29.09145481400003
Amazon Veteriner Kliniði,41.08377261600003,29.067517229000032
Kartal 1 Nolu Aile Saðlýðý Merkezi,40.91881872800008,29.204696385000037
Örnekköy Aile Saðlýðý Merkezi,41.14480157600008,29.14655399700007
Özel Veni Vidi Göz Saðlýðý Merkezi Atalar,40.89693962400003,29.17267078500004
Güzelce H. Ö. Çolak Aile Saðlýðý Merkezi,41.00451907200005,28.51080105500006
Özel Ýmplantdent Aðýz ve Diþ Saðlýðý Polikliniði,41.01798834600004,29.191811436000023
Hamidiye Aile Saðlýðý Merkezi,41.025992390000056,29.18603057000007
Beykoz Aðýz ve Diþ Saðlýðý Merkezi,41.09719921600004,29.09152186800003
Çimen Medikal,41.014314187000025,28.942870809000052
Kartal Dr. Lütfi Kýrdar Eðitim ve Araþtýrma Hastanesi Onkoloji Týp Merkezi,40.91702356000008,29.17365612100008
Özel Dentist Aðýz ve Diþ Saðlýðý Polikliniði,40.91533378200006,29.20220404500003
Mahmut Þevketpaþa Aile Saðlýðý Merkezi,41.05193462700004,28.964745537000056
Zübeyde Güleser Aile Saðlýðý Merkezi,41.055543027000056,28.957478260000077
Özel Aðzýnýza Saðlýk Aðýz ve Diþ Saðlýðý Polikliniði,41.08292005300007,29.01763468100006
Özel Derman Saðlýk Kabini,40.87880635800008,29.270798841000044
Asimo Veteriner Kliniði,40.983103991000064,29.12278823400004
Tepeören Aile Saðlýðý Merkezi,40.90839435400005,29.39212342200005
Kartal Dr. Lütfi Kýrdar Eðitim ve Araþtýrma Hastanesi Nefroloji Kliniði,40.91714969500004,29.172958978000054
Diþ Hekimi Yasemin Akdemir,40.99826773700005,28.857149520000064
Yeþilkent Müzeyyen Erkul Aile Saðlýðý Merkezi,41.03348710200004,28.70676045500005
Diþ Hekimi Ayla Uygun - Murat Koçak,40.87751266700008,29.26442031500005
Diþ Hekimi Can Yemenicioðlu,41.00387673700004,29.08201909400003
Çocuk Saðlýðý ve Hastalýklarý Uzmaný Dr. Mehmet Akif Saðlam,41.006024559000025,28.87133337600005
Özel Büyük Anadolu Týp Merkezi,40.99772214400008,28.84825863800006
Hekimbaþý Yusuf Sinan Aile Saðlýðý Merkezi,41.03929600000004,28.86984700000005
Özel Vera Diþ Protez Laboratuvarý,41.00434564000005,28.871033690000047
Özel Derma Live Polikliniði,41.075431380000055,29.018872543000043
Asude Huzurevi ve Yaþlý Bakým Merkezi,41.06825297300003,29.002909250000076
Derviþ Solak Aile Saðlýðý Merkezi,41.037617573000034,28.633355837000067
Özel Kadýköy Merkez Polikliniði,40.99170074200004,29.032911773000023
Kadýköy Verem Savaþ Dispanseri,40.99289008400007,29.033409516000063
Diþ Hekimi Emin Eraslan,41.031309486000055,28.83313140800004
Türk Kýzýlayý Beylikdüzü Þubesi,40.989152767000064,28.60309101700005
Atasun Optik,41.00746251100003,28.65749967200003
Damla Optik,41.11840673200004,29.06522355900006
Özel Weisse Zahne Aðýz Diþ Saðlýðý Polikliniði,40.99948127300007,28.627414745000067
Silivri 50.Yýl Aile Saðlýðý Merkezi,41.07747458000006,28.23908745800003
Özel Sahva Vakfý Reþitpaþa Diyaliz Merkezi,41.10475347200003,29.04649757800007
Ýlikan Optik,41.01173707700008,28.64297656800005
Diþ Hekimi Gonca Gökdemir,41.08608010600005,29.04688538100004
Özel Fizyomed Polikliniði,40.996660862000056,28.64585747200005
Diþ Hekimi Melike Kasap,40.997875488000034,28.64446051500005
Maltepe 1 Nolu Aile Saðlýðý Merkezi,40.95687604300008,29.110941162000078
Özel Mydentist Aðýz ve Diþ Saðlýðý Polikliniði,40.995829754000056,28.86973161800006
Bayrampaþa Merkez Aile Saðlýðý Merkezi,41.06133229400007,28.90188556800007
Özel Sevgi Fizik Tedavi ve Rehabilitasyon Merkezi,41.06162169200008,28.901968149000027
Dr. Safiye Aile Saðlýðý Merkezi,41.01864212800007,29.19261777400004
Engin Koyuncu Aile Saðlýðý Merkezi,41.12953435100008,29.26061745400005
Kartal Dr. Lütfi Kýrdar Eðitim ve Araþtýrma Hastanesi Semiha Þakir Kadýn Doðum ve Çocuk Poliklinikleri,40.91723228700005,29.17468083600005
Uðurmumcu Aile Saðlýðý Merkezi,40.92955043300003,29.21452740800004
Dumlupýnar Aile Saðlýðý Merkezi,40.98930280300005,29.05850808200006
